1976,FLORIDA,FL,2082534,0.4500560375004682,0.540584691534448,0.009359270965083884,12,0.4166666666666667,0.5833333333333334,0.0
1978,FLORIDA,FL,1619992,0.414781677934212,0.5852183220657879,0.0,14,0.21428571428571427,0.7857142857142857,0.0
1980,FLORIDA,FL,3094363,0.4122719280187877,0.5859571097508599,0.0017709622303524184,15,0.26666666666666666,0.7333333333333333,0.0
1982,FLORIDA,FL,2211597,0.40703799109874,0.5929398529659788,2.2155935281156562e-05,19,0.3157894736842105,0.6842105263157895,0.0
1984,FLORIDA,FL,2436659,0.4886933296780551,0.5108191174883313,0.0004875528336135668,16,0.375,0.625,0.0
1986,FLORIDA,FL,2142058,0.460670532730673,0.5386007288318057,0.0007287384375212996,16,0.3125,0.6875,0.0
1988,FLORIDA,FL,3047048,0.5302079258351033,0.4695971313874937,0.00019494277740291584,18,0.5,0.5,0.0
1990,FLORIDA,FL,2378476,0.4890055649079494,0.509981601664259,0.0010128334277915774,18,0.5,0.5,0.0
1992,FLORIDA,FL,4914834,0.5108465514806807,0.4591571149707193,0.029996333548600013,23,0.5652173913043478,0.43478260869565216,0.0
1994,FLORIDA,FL,2852248,0.5939827111807949,0.4051705882517929,0.0008467005674120903,22,0.6363636363636364,0.3636363636363637,0.0
1996,FLORIDA,FL,4692029,0.5625642978762493,0.4340595507828277,0.0033761513409230844,23,0.6521739130434783,0.3478260869565217,0.0
1998,FLORIDA,FL,1213267,0.4597792571626855,0.4785508878095258,0.061669855027788614,14,0.6428571428571429,0.35714285714285715,0.0
2000,FLORIDA,FL,5011220,0.5690476570575629,0.3943528721548845,0.03659947078755273,23,0.6521739130434783,0.3478260869565217,0.0
2002,FLORIDA,FL,3766564,0.5738261715452068,0.4080976720427424,0.018076156412050882,22,0.7272727272727273,0.2727272727272727,0.0
2004,FLORIDA,FL,5627499,0.5898355557237771,0.3931277464465121,0.017036697829710852,23,0.6956521739130435,0.3043478260869565,0.0
2006,FLORIDA,FL,3851947,0.5666830306855208,0.4153673453970161,0.017949623917463037,23,0.6956521739130435,0.3043478260869565,0.0
2008,FLORIDA,FL,7421174,0.5109928698612914,0.4628422672746926,0.026164862864015856,25,0.6,0.4,0.0
2010,FLORIDA,FL,5117811,0.5870900664366073,0.3621860987050909,0.050723834858301724,25,0.76,0.24,0.0
2012,FLORIDA,FL,7513536,0.5092839110639784,0.4515055228323921,0.0392105661036295,27,0.6296296296296297,0.3703703703703704,0.0
2014,FLORIDA,FL,4998559,0.5428472485770399,0.4262482447441353,0.03090450667882484,27,0.6296296296296297,0.3703703703703704,0.0
2016,FLORIDA,FL,8837426,0.5356344709421046,0.4509288111719408,0.013436717885954576,27,0.5925925925925926,0.4074074074074074,0.0
2018,FLORIDA,FL,7021476,0.523453615735495,0.4710160655679803,0.005530318696524776,23,0.6086956521739131,0.39130434782608703,0.0
2018,FLORIDA,FL,4,0.0,1.0,0.0,1,0.0,1.0,0.0
