1976,GEORGIA,GA,1252298,0.2570402571911797,0.742498191325068,0.00046155148375226973,10,0.0,1.0,0.0
1978,GEORGIA,GA,588594,0.1975912088808245,0.8022677771095186,0.00014101400965691122,10,0.1,0.9,0.0
1980,GEORGIA,GA,1354801,0.2813505452092226,0.7185852387177157,6.421607306165259e-05,10,0.1,0.9,0.0
1982,GEORGIA,GA,904456,0.24900603235536056,0.7408983963841248,0.010095571260514608,10,0.1,0.9,0.0
1984,GEORGIA,GA,1520903,0.2828207979075589,0.7171279167704975,5.12853219436085e-05,10,0.2,0.8,0.0
1986,GEORGIA,GA,1062328,0.2721080494913059,0.7276340264023917,0.0002579241063023849,10,0.2,0.8,0.0
1988,GEORGIA,GA,1672178,0.3329890717375782,0.6670001638581539,1.0764404267966687e-05,10,0.1,0.9,0.0
1990,GEORGIA,GA,1393649,0.3866576160855423,0.6133423839144576,0.0,10,0.1,0.9,0.0
1992,GEORGIA,GA,2213987,0.4513043662858002,0.5486897619543385,5.871759861281933e-06,11,0.3636363636363637,0.6363636363636364,0.0
1994,GEORGIA,GA,1497536,0.5452182785589128,0.4547810536775076,6.677635796401555e-07,11,0.6363636363636364,0.3636363636363637,0.0
1996,GEORGIA,GA,2163183,0.5325453278802579,0.4674546721197421,0.0,11,0.7272727272727273,0.2727272727272727,0.0
1998,GEORGIA,GA,1631719,0.6371875304510152,0.3628100181465068,2.451402478000195e-06,11,0.7272727272727273,0.2727272727272727,0.0
2000,GEORGIA,GA,2416622,0.6200129767915711,0.3799042630581034,8.276015032553705e-05,11,0.7272727272727273,0.2727272727272727,0.0
2002,GEORGIA,GA,1918917,0.5756486601557024,0.4243513398442976,0.0,13,0.6153846153846154,0.38461538461538464,0.0
2004,GEORGIA,GA,2960763,0.6146446034349929,0.3853293897552759,2.600680973114025e-05,13,0.5384615384615384,0.4615384615384616,0.0
2006,GEORGIA,GA,2070191,0.5497309185480953,0.4502690814519047,0.0,13,0.5384615384615384,0.4615384615384616,0.0
2008,GEORGIA,GA,3654948,0.4915388673108345,0.5083765897626997,8.454292646571169e-05,13,0.5384615384615384,0.4615384615384616,0.0
2010,GEORGIA,GA,2468680,0.6190117795745095,0.38091085114312107,7.736928236952541e-05,13,0.6153846153846154,0.38461538461538464,0.0
2012,GEORGIA,GA,3552967,0.5922087089466354,0.4077912910533647,0.0,14,0.6428571428571429,0.35714285714285715,0.0
2014,GEORGIA,GA,2305665,0.5851136223172057,0.4147874908106772,9.888687211715492e-05,14,0.7142857142857143,0.2857142857142857,0.0
2016,GEORGIA,GA,3772862,0.6023172859224641,0.3971618893031338,0.0005208247744020322,14,0.7142857142857143,0.2857142857142857,0.0
2018,GEORGIA,GA,2461198,0.4829993360956738,0.5167231567716211,0.0002775071327052923,14,0.42857142857142855,0.21428571428571427,0.35714285714285715
2018,GEORGIA,GA,1341145,0.5953375660349924,0.4046624339650075,0.0,5,0.6,0.4,0.0
