1976,VERMONT,VT,184783,0.6735359854532073,0.3257983688975717,0.0006656456492209783,1,1.0,0.0,0.0
1978,VERMONT,VT,120502,0.7525850193357787,0.1927602861363297,0.05465469452789165,1,1.0,0.0,0.0
1980,VERMONT,VT,194697,0.7923799544933923,0.0,0.2076200455066077,1,1.0,0.0,0.0
1982,VERMONT,VT,164951,0.6922722505471322,0.2321659159386727,0.07556183351419513,1,1.0,0.0,0.0
1984,VERMONT,VT,226297,0.6541182605160475,0.2667291214642704,0.0791526180196821,1,1.0,0.0,0.0
1986,VERMONT,VT,188954,0.8912380791092012,0.0,0.10876192089079882,1,1.0,0.0,0.0
1988,VERMONT,VT,240131,0.4120126097838263,0.18877196197075766,0.3992154282454161,1,1.0,0.0,0.0
1990,VERMONT,VT,209856,0.39521386093321137,0.030092063129002745,0.5746940759377859,1,0.0,0.0,1.0
1992,VERMONT,VT,281162,0.30907804041797965,0.07923901522965407,0.6116829443523663,1,0.0,0.0,1.0
1994,VERMONT,VT,211449,0.4659421420768128,0.0,0.5340578579231872,1,0.0,0.0,1.0
1996,VERMONT,VT,254706,0.325948348291756,0.09355884824071677,0.5804928034675273,1,0.0,0.0,1.0
1998,VERMONT,VT,215133,0.32881984632762057,0.0,0.6711801536723794,1,0.0,0.0,1.0
2000,VERMONT,VT,283366,0.1834270872299429,0.05264569496693322,0.7639272178031239,1,0.0,0.0,1.0
2002,VERMONT,VT,225255,0.3232469867483519,0.0,0.6767530132516482,1,0.0,0.0,1.0
2004,VERMONT,VT,305008,0.24350508839112414,0.07109321722708913,0.6854016943817867,1,0.0,0.0,1.0
2006,VERMONT,VT,262726,0.4454184207120727,0.5321703980572916,0.022411181230635718,1,0.0,1.0,0.0
2008,VERMONT,VT,298151,0.0,0.8324741490050344,0.16752585099496564,1,0.0,1.0,0.0
2010,VERMONT,VT,238521,0.32031980412626143,0.6456706118119578,0.03400958406178072,1,0.0,1.0,0.0
2012,VERMONT,VT,289931,0.23296232551883034,0.7194815318127417,0.047556142668428,1,0.0,1.0,0.0
2014,VERMONT,VT,191504,0.3103433870832985,0.6441066505138274,0.045549962402874095,1,0.0,1.0,0.0
2016,VERMONT,VT,320467,0.0,0.8250896348141931,0.17491036518580694,1,0.0,1.0,0.0
2018,VERMONT,VT,272451,0.2595145549107913,0.6920400365570323,0.04844540853217643,1,0.0,1.0,0.0
