1976,IOWA,IA,1242102,0.4240207325968399,0.5711567971068399,0.00482247029632027,6,0.3333333333333333,0.6666666666666666,0.0
1978,IOWA,IA,811475,0.500629101327829,0.4970763116547029,0.0022945870174681912,6,0.5,0.5,0.0
1980,IOWA,IA,1257003,0.4848659867955765,0.5113456372021388,0.0037883760022848,6,0.5,0.5,0.0
1982,IOWA,IA,1004773,0.4731078562023462,0.5262143787701302,0.0006777650275236297,6,0.5,0.5,0.0
1984,IOWA,IA,1268608,0.5307730993340732,0.4692269006659268,0.0,6,0.6666666666666666,0.3333333333333333,0.0
1986,IOWA,IA,889595,0.5187248129766916,0.4811425423928867,0.00013264463042170877,6,0.6666666666666666,0.3333333333333333,0.0
1988,IOWA,IA,1188758,0.5103200146707739,0.488072425169799,0.0016075601594268975,6,0.6666666666666666,0.3333333333333333,0.0
1990,IOWA,IA,792140,0.4860289847754185,0.5060368116747039,0.007934203549877547,6,0.6666666666666666,0.3333333333333333,0.0
1992,IOWA,IA,1242436,0.5871497606315336,0.3966747582974093,0.016175481071057183,5,0.8,0.2,0.0
1994,IOWA,IA,977406,0.5730648266943318,0.4167244727370201,0.010210700568648031,5,1.0,0.0,0.0
1996,IOWA,IA,1200758,0.5412905847806135,0.4437322091545507,0.014977206064835713,5,0.8,0.2,0.0
1998,IOWA,IA,900701,0.6125972992147227,0.3757417833443063,0.011660917440970977,5,0.8,0.2,0.0
2000,IOWA,IA,1275934,0.5621936557847036,0.4166688872621938,0.021137456953102592,5,0.8,0.2,0.0
2002,IOWA,IA,1012622,0.5395715281714203,0.4478966485026002,0.012531823325979487,5,0.8,0.2,0.0
2004,IOWA,IA,1458161,0.564171583247666,0.4283614772305665,0.007466939521767486,5,0.8,0.2,0.0
2006,IOWA,IA,1032981,0.5057092047191575,0.4771985157519838,0.017092279528858712,5,0.4,0.6,0.0
2008,IOWA,IA,1481807,0.4712091385720273,0.5125228859088937,0.016267975519079072,5,0.4,0.6,0.0
2010,IOWA,IA,1106591,0.5398688404297523,0.433650734553236,0.026480425017011703,5,0.4,0.6,0.0
2012,IOWA,IA,1536849,0.472723735383242,0.5025783274739418,0.02469793714281624,4,0.5,0.5,0.0
2014,IOWA,IA,1120334,0.5318637120715787,0.4544974980675406,0.013638789860880771,4,0.75,0.25,0.0
2016,IOWA,IA,1515555,0.5365380999039956,0.4447011160927845,0.018760784003219944,4,0.75,0.25,0.0
2018,IOWA,IA,1316648,0.4650734288891184,0.5048243721936311,0.030102198917250474,4,0.25,0.75,0.0
